No,Buyer,PO.Buyer,Style,Qty,End-Sewing.Date,Ex-Fact.Date,Week11-7,Week28-14,Week315-21,Week422-28,Week529-31,Week6,Total,FOB,Week,Amount,SO No,WO No,Branch,Factory,Tarikan,Source,Cost.Type
746,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159310",1188,01/02/2025,01/10/2025,0,1188,0,0,0,0,1188,6.5,W2,2574,24001973,184299,1204,MJ2,,Schedule,FOB
747,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159303",1161,12/30/2024,01/10/2025,0,1161,0,0,0,0,1161,6.5,W2,2515.5,24001974,184300,1204,MJ2,,Schedule,FOB
748,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159303",1161,12/31/2024,01/10/2025,0,1161,0,0,0,0,1161,6.5,W2,2515.5,24001974,184300,1204,MJ2,,Schedule,FOB
749,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159303",1161,01/15/2025,01/10/2025,0,1161,0,0,0,0,1161,6.5,W2,2515.5,24001974,184300,1204,MJ2,,Schedule,FOB
750,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159303",1161,01/03/2025,01/10/2025,0,1161,0,0,0,0,1161,6.5,W2,2515.5,24001974,184300,1204,MJ2,,Schedule,FOB
751,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308",1566,01/03/2025,01/10/2025,0,1566,0,0,0,0,1566,6.17,W2,3220.74,24001975,184301,1204,MJ2,,Schedule,FOB
752,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308",1566,01/02/2025,01/10/2025,0,1566,0,0,0,0,1566,6.17,W2,3220.74,24001975,184301,1204,MJ2,,Schedule,FOB
753,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308",1566,01/02/2025,01/10/2025,0,1566,0,0,0,0,1566,6.17,W2,3220.74,24001975,184301,1204,MJ2,,Schedule,FOB
754,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308",1566,01/02/2025,01/10/2025,0,1566,0,0,0,0,1566,6.17,W2,3220.74,24001975,184301,1204,MJ2,,Schedule,FOB
755,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308XXL",135,01/06/2025,01/10/2025,0,135,0,0,0,0,135,6.78,W2,305.1,24001976,184302,1204,MJ2,,Schedule,FOB
756,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308XXL",135,01/06/2025,01/10/2025,0,135,0,0,0,0,135,6.78,W2,305.1,24001976,184302,1204,MJ2,,Schedule,FOB
757,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308XXL",135,01/06/2025,01/10/2025,0,135,0,0,0,0,135,6.78,W2,305.1,24001976,184302,1204,MJ2,,Schedule,FOB
758,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159308XXL",135,01/06/2025,01/10/2025,0,135,0,0,0,0,135,6.78,W2,305.1,24001976,184302,1204,MJ2,,Schedule,FOB
759,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157983",1674,12/30/2024,01/10/2025,0,1674,0,0,0,0,1674,6.04,W2,3370.32,24001977,184303,1204,MJ2,,Schedule,FOB
760,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157983",1674,12/31/2024,01/10/2025,0,1674,0,0,0,0,1674,6.04,W2,3370.32,24001977,184303,1204,MJ2,,Schedule,FOB
761,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157983",1674,01/01/2025,01/10/2025,0,1674,0,0,0,0,1674,6.04,W2,3370.32,24001977,184303,1204,MJ2,,Schedule,FOB
762,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157983",1674,01/02/2025,01/10/2025,0,1674,0,0,0,0,1674,6.04,W2,3370.32,24001977,184303,1204,MJ2,,Schedule,FOB
763,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157992",972,12/31/2024,01/10/2025,0,972,0,0,0,0,972,6.04,W2,1956.96,24001978,184304,1204,MJ2,,Schedule,FOB
764,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157992",972,01/03/2025,01/10/2025,0,972,0,0,0,0,972,6.04,W2,1956.96,24001978,184304,1204,MJ2,,Schedule,FOB
765,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157992",972,01/03/2025,01/10/2025,0,972,0,0,0,0,972,6.04,W2,1956.96,24001978,184304,1204,MJ2,,Schedule,FOB
766,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157992",972,01/01/2025,01/10/2025,0,972,0,0,0,0,972,6.04,W2,1956.96,24001978,184304,1204,MJ2,,Schedule,FOB
767,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304",1485,12/30/2024,01/10/2025,0,1485,0,0,0,0,1485,6.25,W2,3093.75,24001979,184305,1204,MJ2,,Schedule,FOB
768,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304",1485,01/01/2025,01/10/2025,0,1485,0,0,0,0,1485,6.25,W2,3093.75,24001979,184305,1204,MJ2,,Schedule,FOB
769,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304",1485,01/03/2025,01/10/2025,0,1485,0,0,0,0,1485,6.25,W2,3093.75,24001979,184305,1204,MJ2,,Schedule,FOB
770,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304",1485,01/01/2025,01/10/2025,0,1485,0,0,0,0,1485,6.25,W2,3093.75,24001979,184305,1204,MJ2,,Schedule,FOB
771,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304XXL",270,12/30/2024,01/10/2025,0,270,0,0,0,0,270,6.72,W2,604.8,24001980,184306,1204,MJ2,,Schedule,FOB
772,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304XXL",270,01/02/2025,01/10/2025,0,270,0,0,0,0,270,6.72,W2,604.8,24001980,184306,1204,MJ2,,Schedule,FOB
773,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304XXL",270,12/26/2024,01/10/2025,0,270,0,0,0,0,270,6.72,W2,604.8,24001980,184306,1204,MJ2,,Schedule,FOB
774,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159304XXL",270,01/01/2025,01/10/2025,0,270,0,0,0,0,270,6.72,W2,604.8,24001980,184306,1204,MJ2,,Schedule,FOB
775,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299",1836,12/31/2024,01/10/2025,0,1836,0,0,0,0,1836,6.25,W2,3825,24001981,184307,1204,MJ2,,Schedule,FOB
776,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299",1836,01/03/2025,01/10/2025,0,1836,0,0,0,0,1836,6.25,W2,3825,24001981,184307,1204,MJ2,,Schedule,FOB
777,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299",1836,01/03/2025,01/10/2025,0,1836,0,0,0,0,1836,6.25,W2,3825,24001981,184307,1204,MJ2,,Schedule,FOB
778,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299",1836,01/01/2025,01/10/2025,0,1836,0,0,0,0,1836,6.25,W2,3825,24001981,184307,1204,MJ2,,Schedule,FOB
779,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299XXL",162,12/30/2024,01/10/2025,0,162,0,0,0,0,162,6.72,W2,362.88,24001982,184308,1204,MJ2,,Schedule,FOB
780,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299XXL",162,01/02/2025,01/10/2025,0,162,0,0,0,0,162,6.72,W2,362.88,24001982,184308,1204,MJ2,,Schedule,FOB
781,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299XXL",162,01/03/2025,01/10/2025,0,162,0,0,0,0,162,6.72,W2,362.88,24001982,184308,1204,MJ2,,Schedule,FOB
782,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159299XXL",162,01/01/2025,01/10/2025,0,162,0,0,0,0,162,6.72,W2,362.88,24001982,184308,1204,MJ2,,Schedule,FOB
783,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159295",1107,12/30/2024,01/10/2025,0,1107,0,0,0,0,1107,6.25,W2,2306.25,24001983,184309,1204,MJ2,,Schedule,FOB
784,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159295",1107,01/02/2025,01/10/2025,0,1107,0,0,0,0,1107,6.25,W2,2306.25,24001983,184309,1204,MJ2,,Schedule,FOB
785,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159295",1107,01/03/2025,01/10/2025,0,1107,0,0,0,0,1107,6.25,W2,2306.25,24001983,184309,1204,MJ2,,Schedule,FOB
786,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5159295",1107,01/01/2025,01/10/2025,0,1107,0,0,0,0,1107,6.25,W2,2306.25,24001983,184309,1204,MJ2,,Schedule,FOB
787,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985",1323,12/31/2024,01/10/2025,0,1323,0,0,0,0,1323,6.72,W2,2963.52,24001984,184310,1204,MJ2,,Schedule,FOB
788,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985",1323,01/03/2025,01/10/2025,0,1323,0,0,0,0,1323,6.72,W2,2963.52,24001984,184310,1204,MJ2,,Schedule,FOB
789,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985",1323,01/06/2025,01/10/2025,0,1323,0,0,0,0,1323,6.72,W2,2963.52,24001984,184310,1204,MJ2,,Schedule,FOB
790,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985",1323,01/02/2025,01/10/2025,0,1323,0,0,0,0,1323,6.72,W2,2963.52,24001984,184310,1204,MJ2,,Schedule,FOB
791,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985XXL",270,12/31/2024,01/10/2025,0,270,0,0,0,0,270,7.3,W2,657,24001985,184311,1204,MJ2,,Schedule,FOB
792,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985XXL",270,01/03/2025,01/10/2025,0,270,0,0,0,0,270,7.3,W2,657,24001985,184311,1204,MJ2,,Schedule,FOB
793,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985XXL",270,01/07/2025,01/10/2025,0,270,0,0,0,0,270,7.3,W2,657,24001985,184311,1204,MJ2,,Schedule,FOB
794,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5157985XXL",270,01/02/2025,01/10/2025,0,270,0,0,0,0,270,7.3,W2,657,24001985,184311,1204,MJ2,,Schedule,FOB
795,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158591",2196,01/01/2025,01/10/2025,0,2196,0,0,0,0,2196,5.71,W2,3134.79,24001990,184316,1204,MJ2,,Schedule,FOB
796,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158591",2196,01/01/2025,01/10/2025,0,2196,0,0,0,0,2196,5.71,W2,3134.79,24001990,184316,1204,MJ2,,Schedule,FOB
797,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158591",2196,12/30/2024,01/10/2025,0,2196,0,0,0,0,2196,5.71,W2,3134.79,24001990,184316,1204,MJ2,,Schedule,FOB
798,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158591",2196,12/27/2024,01/10/2025,0,2196,0,0,0,0,2196,5.71,W2,3134.79,24001990,184316,1204,MJ2,,Schedule,FOB
799,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158588",1584,12/27/2024,01/10/2025,0,1584,0,0,0,0,1584,5.82,W2,2304.72,24001992,184318,1204,MJ2,,Schedule,FOB
800,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158588",1584,12/27/2024,01/10/2025,0,1584,0,0,0,0,1584,5.82,W2,2304.72,24001992,184318,1204,MJ2,,Schedule,FOB
801,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158588",1584,12/31/2024,01/10/2025,0,1584,0,0,0,0,1584,5.82,W2,2304.72,24001992,184318,1204,MJ2,,Schedule,FOB
802,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158588",1584,12/31/2024,01/10/2025,0,1584,0,0,0,0,1584,5.82,W2,2304.72,24001992,184318,1204,MJ2,,Schedule,FOB
803,RED WING SHOE COMPANY LLC,3513881,RED WING SHOE COMPANY LLC,1020,12/24/2024,01/10/2025,0,1020,0,0,0,0,1020,20.28,W2,20685.6,24001492,184237,1201,CJL,,Schedule,CMT
804,RED WING SHOE COMPANY LLC,3513881,RED WING SHOE COMPANY LLC,160,12/26/2024,01/10/2025,0,160,0,0,0,0,160,20.28,W2,3244.8,24001493,184238,1201,CJL,,Schedule,CMT
805,RED WING SHOE COMPANY LLC,3513881,RED WING SHOE COMPANY LLC,20,12/30/2024,01/10/2025,0,20,0,0,0,0,20,20.28,W2,405.6,24001494,184239,1201,CJL,,Schedule,CMT
806,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610",4536,01/09/2025,01/10/2025,0,4536,0,0,0,0,4536,5.38,W2,8134.56,24001953,184279,1204,KLB,,Schedule,FOB
807,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610",4536,01/06/2025,01/10/2025,0,4536,0,0,0,0,4536,5.38,W2,8134.56,24001953,184279,1204,KLB,,Schedule,FOB
808,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610",2268,01/01/2025,01/10/2025,0,2268,0,0,0,0,2268,5.38,W2,4067.28,24001953,184279,1204,KLB,,Schedule,FOB
809,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610",2268,12/31/2024,01/10/2025,0,2268,0,0,0,0,2268,5.38,W2,4067.28,24001953,184279,1204,KLB,,Schedule,FOB
810,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610XXL",360,01/09/2025,01/10/2025,0,360,0,0,0,0,360,5.78,W2,693.6,24001954,184280,1204,KLB,,Schedule,FOB
811,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610XXL",360,01/08/2025,01/10/2025,0,360,0,0,0,0,360,5.78,W2,693.6,24001954,184280,1204,KLB,,Schedule,FOB
812,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610XXL",180,01/01/2025,01/10/2025,0,180,0,0,0,0,180,5.78,W2,346.8,24001954,184280,1204,KLB,,Schedule,FOB
813,"AGRON, INC.",PO-0000941,"ADIDAS BRF, 5158610XXL",180,12/31/2024,01/10/2025,0,180,0,0,0,0,180,5.78,W2,346.8,24001954,184280,1204,KLB,,Schedule,FOB
814,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159769",3330,01/07/2025,01/10/2025,0,3330,0,0,0,0,3330,4.21,W2,4673.1,24001940,184266,1204,KLB,,Schedule,FOB
815,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159769",3330,01/08/2025,01/10/2025,0,3330,0,0,0,0,3330,4.21,W2,4673.1,24001940,184266,1204,KLB,,Schedule,FOB
816,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159769",3330,01/03/2025,01/10/2025,0,3330,0,0,0,0,3330,4.21,W2,4673.1,24001940,184266,1204,KLB,,Schedule,FOB
817,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159769",3330,01/03/2025,01/10/2025,0,3330,0,0,0,0,3330,4.21,W2,4673.1,24001940,184266,1204,KLB,,Schedule,FOB
818,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159769",2500,12/31/2024,01/10/2025,0,2500,0,0,0,0,2500,4.21,W2,3508.33,24001940,184266,1204,KLB,,Schedule,FOB
819,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159769",4160,12/26/2024,01/10/2025,0,4160,0,0,0,0,4160,4.21,W2,5837.87,24001940,184266,1204,KLB,,Schedule,FOB
820,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159774",6660,01/13/2025,01/10/2025,0,6660,0,0,0,0,6660,4.45,W2,9879,24001941,184267,1204,KLB,,Schedule,FOB
821,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159774",6660,01/09/2025,01/10/2025,0,6660,0,0,0,0,6660,4.45,W2,9879,24001941,184267,1204,KLB,,Schedule,FOB
822,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159774",3330,01/03/2025,01/10/2025,0,3330,0,0,0,0,3330,4.45,W2,4939.5,24001941,184267,1204,KLB,,Schedule,FOB
823,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159774",3330,01/06/2025,01/10/2025,0,3330,0,0,0,0,3330,4.45,W2,4939.5,24001941,184267,1204,KLB,,Schedule,FOB
824,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159775",2700,01/14/2025,01/10/2025,0,2700,0,0,0,0,2700,4.45,W2,4005,24001942,184268,1204,KLB,,Schedule,FOB
825,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159775",2700,01/10/2025,01/10/2025,0,2700,0,0,0,0,2700,4.45,W2,4005,24001942,184268,1204,KLB,,Schedule,FOB
826,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159775",2700,01/06/2025,01/10/2025,0,2700,0,0,0,0,2700,4.45,W2,4005,24001942,184268,1204,KLB,,Schedule,FOB
827,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159775",2700,01/07/2025,01/10/2025,0,2700,0,0,0,0,2700,4.45,W2,4005,24001942,184268,1204,KLB,,Schedule,FOB
828,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159775",2700,01/01/2025,01/10/2025,0,2700,0,0,0,0,2700,4.45,W2,4005,24001942,184268,1204,KLB,,Schedule,FOB
829,"AGRON, INC.",PO-0000940,"ADIDAS BRF, 5159775",2700,01/01/2025,01/10/2025,0,2700,0,0,0,0,2700,4.45,W2,4005,24001942,184268,1204,KLB,,Schedule,FOB
830,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS37ML301",4000,01/07/2025,01/13/2025,0,4000,0,0,0,0,4000,1.79,W2,7160,24001425,184350,1201,CVA2,,Schedule,FOB
831,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS37ML301",4000,01/08/2025,01/13/2025,0,4000,0,0,0,0,4000,1.79,W2,7160,24001425,184350,1201,CVA2,,Schedule,FOB
832,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS34330",6000,01/20/2025,01/13/2025,0,6000,0,0,0,0,6000,2.19,W2,13140,24001426,184130,1201,CVA,,Schedule,FOB
833,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS34330",6000,01/15/2025,01/13/2025,0,6000,0,0,0,0,6000,2.19,W2,13140,24001426,184130,1201,CVA,,Schedule,FOB
834,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS07ML301",4500,12/30/2024,01/13/2025,0,4500,0,0,0,0,4500,1.79,W2,8055,24001424,184133,1201,CVA2,,Schedule,FOB
835,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS07ML301",4500,12/27/2024,01/13/2025,0,4500,0,0,0,0,4500,1.79,W2,8055,24001424,184133,1201,CVA2,,Schedule,FOB
836,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, 25M-MGTS322",2400,01/04/2025,01/13/2025,0,2400,0,0,0,0,2400,1.3,W2,3120,24001408,184125,1201,CVA,,Schedule,FOB
837,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, 25M-MGTS322",2400,01/03/2025,01/13/2025,0,2400,0,0,0,0,2400,1.3,W2,3120,24001408,184125,1201,CVA,,Schedule,FOB
838,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS07ML301",7000,01/11/2025,01/13/2025,0,7000,0,0,0,0,7000,1.79,W2,12530,24001424,184133,1201,CVA,,Schedule,FOB
839,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS07ML301",7000,01/11/2025,01/13/2025,0,7000,0,0,0,0,7000,1.79,W2,12530,24001424,184133,1201,CVA,,Schedule,FOB
840,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS08330",7000,12/31/2024,01/13/2025,0,7000,0,0,0,0,7000,2.2,W2,15400,24001427,184132,1201,CVA,,Schedule,FOB
841,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS08330",7000,01/21/2025,01/13/2025,0,7000,0,0,0,0,7000,2.2,W2,15400,24001427,184132,1201,CVA,,Schedule,FOB
842,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS38331",3000,01/22/2025,01/13/2025,0,3000,0,0,0,0,3000,2.3,W2,6900,24001428,184131,1201,CVA,,Schedule,FOB
843,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS38331",3000,01/30/2025,01/13/2025,0,3000,0,0,0,0,3000,2.3,W2,6900,24001428,184131,1201,CVA,,Schedule,FOB
844,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS07ML301",4500,12/26/2024,01/13/2025,0,4500,0,0,0,0,4500,1.79,W2,8055,24001424,184133,1201,CVA,,Schedule,FOB
845,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS07ML301",4500,12/23/2024,01/13/2025,0,4500,0,0,0,0,4500,1.79,W2,8055,24001424,184133,1201,CVA,,Schedule,FOB
846,DEEN & JEAN,178803,,500,01/23/2025,01/15/2025,0,0,500,0,0,0,500,6.37,W3,3185,24001404,24001404,1205,CVA2,,Schedule,FOB
847,DEEN & JEAN,178803,,500,01/23/2025,01/15/2025,0,0,500,0,0,0,500,6.37,W3,3185,24001404,24001404,1205,CVA2,,Schedule,FOB
848,DEEN & JEAN,178803,,500,01/25/2025,01/15/2025,0,0,500,0,0,0,500,5.49,W3,2745,24001405,24001405,1205,CVA2,,Schedule,FOB
849,DEEN & JEAN,178803,,500,01/25/2025,01/15/2025,0,0,500,0,0,0,500,5.49,W3,2745,24001405,24001405,1205,CVA2,,Schedule,FOB
850,DEEN & JEAN,178803,,500,01/28/2025,01/15/2025,0,0,500,0,0,0,500,4.14,W3,2070,24001406,24001406,1205,CVA2,,Schedule,FOB
851,DEEN & JEAN,178803,,500,01/28/2025,01/15/2025,0,0,500,0,0,0,500,4.14,W3,2070,24001406,24001406,1205,CVA2,,Schedule,FOB
852,DEEN & JEAN,178803,,1000,01/31/2025,01/15/2025,0,0,1000,0,0,0,1000,3.18,W3,3180,24001407,24001407,1205,CVA2,,Schedule,FOB
853,DEEN & JEAN,178803,,1000,01/31/2025,01/15/2025,0,0,1000,0,0,0,1000,5.41,W3,5410,24001408,24001408,1205,CVA2,,Schedule,FOB
854,KANMO RETAIL GROUP,,"MOTHER CARE, LK225",450,01/03/2025,01/16/2025,0,0,450,0,0,0,450,7.42,W3,3339,24001243,184065,1205,CVA,,Schedule,FOB
855,KANMO RETAIL GROUP,,"MOTHER CARE, LK225",450,01/07/2025,01/16/2025,0,0,450,0,0,0,450,7.42,W3,3339,24001243,184065,1205,CVA,,Schedule,FOB
856,KANMO RETAIL GROUP,,"MOTHER CARE, LL254",500,01/04/2025,01/16/2025,0,0,500,0,0,0,500,5.16,W3,2580,24001244,184066,1205,CVA,,Schedule,FOB
857,KANMO RETAIL GROUP,,"MOTHER CARE, LL254",500,01/08/2025,01/16/2025,0,0,500,0,0,0,500,5.16,W3,2580,24001244,184066,1205,CVA,,Schedule,FOB
858,KANMO RETAIL GROUP,,"MOTHER CARE, LL256",500,01/06/2025,01/16/2025,0,0,500,0,0,0,500,5.16,W3,2580,24001245,184067,1205,CVA,,Schedule,FOB
859,KANMO RETAIL GROUP,,"MOTHER CARE, LL256",500,01/09/2025,01/16/2025,0,0,500,0,0,0,500,5.16,W3,2580,24001245,184067,1205,CVA,,Schedule,FOB
860,KANMO RETAIL GROUP,,"MOTHER CARE, LK643",735,12/27/2024,01/16/2025,0,0,735,0,0,0,735,8.39,W3,6166.65,24001265,184068,1205,CVA,,Schedule,FOB
861,KANMO RETAIL GROUP,,"MOTHER CARE, LK643",1149,12/30/2024,01/16/2025,0,0,1149,0,0,0,1149,8.39,W3,9640.11,24001265,184068,1205,CVA,,Schedule,FOB
862,KANMO RETAIL GROUP,,"MOTHER CARE, LK651",1350,01/07/2025,01/16/2025,0,0,1350,0,0,0,1350,9.35,W3,12622.5,24001266,184069,1205,CVA,,Schedule,FOB
863,KANMO RETAIL GROUP,,"MOTHER CARE, LK651",1350,01/13/2025,01/16/2025,0,0,1350,0,0,0,1350,9.35,W3,12622.5,24001266,184069,1205,CVA,,Schedule,FOB
864,KANMO RETAIL GROUP,,"MOTHER CARE, LK654",1350,12/30/2024,01/16/2025,0,0,1350,0,0,0,1350,8.71,W3,11758.5,24001267,184070,1205,CVA,,Schedule,FOB
865,KANMO RETAIL GROUP,,"MOTHER CARE, LK654",1350,01/03/2025,01/16/2025,0,0,1350,0,0,0,1350,8.71,W3,11758.5,24001267,184070,1205,CVA,,Schedule,FOB
866,KANMO RETAIL GROUP,,"MOTHER CARE, LK639",300,01/07/2025,01/16/2025,0,0,300,0,0,0,300,7.42,W3,2226,24001269,184072,1205,CVA,,Schedule,FOB
867,KANMO RETAIL GROUP,,"MOTHER CARE, LK639",300,01/13/2025,01/16/2025,0,0,300,0,0,0,300,7.42,W3,2226,24001269,184072,1205,CVA,,Schedule,FOB
868,KANMO RETAIL GROUP,,"MOTHER CARE, LJ978",900,02/05/2025,01/16/2025,0,0,900,0,0,0,900,9.35,W3,8415,24001268,184071,1205,CVA2,,Schedule,FOB
869,KANMO RETAIL GROUP,,"MOTHER CARE, LJ978",900,01/14/2025,01/16/2025,0,0,900,0,0,0,900,9.35,W3,8415,24001268,184071,1205,CVA2,,Schedule,FOB
870,KANMO RETAIL GROUP,,"MOTHER CARE, LK889",1350,12/11/2024,01/16/2025,0,0,1350,0,0,0,1350,8.39,W3,11326.5,24001273,184076,1205,CVA,,Schedule,FOB
871,KANMO RETAIL GROUP,,"MOTHER CARE, LK889",1350,01/10/2025,01/16/2025,0,0,1350,0,0,0,1350,8.39,W3,11326.5,24001273,184076,1205,CVA,,Schedule,FOB
872,KANMO RETAIL GROUP,,"MOTHER CARE, LK883",300,01/08/2025,01/16/2025,0,0,300,0,0,0,300,5.16,W3,1548,24001275,184078,1205,CVA,,Schedule,FOB
873,KANMO RETAIL GROUP,,"MOTHER CARE, LK883",300,01/14/2025,01/16/2025,0,0,300,0,0,0,300,5.16,W3,1548,24001275,184078,1205,CVA,,Schedule,FOB
874,KANMO RETAIL GROUP,,"MOTHER CARE, LL128",400,12/23/2024,01/16/2025,0,0,400,0,0,0,400,8.06,W3,1612,24001278,184079,1205,CVA2,,Schedule,FOB
875,KANMO RETAIL GROUP,,"MOTHER CARE, LK887",675,01/08/2025,01/16/2025,0,0,675,0,0,0,675,8.39,W3,1887.75,24001279,184080,1205,CVA,,Schedule,FOB
876,KANMO RETAIL GROUP,,"MOTHER CARE, LK887",675,01/15/2025,01/16/2025,0,0,675,0,0,0,675,8.39,W3,1887.75,24001279,184080,1205,CVA,,Schedule,FOB
877,KANMO RETAIL GROUP,,"MOTHER CARE, LK885",400,12/24/2024,01/16/2025,0,0,400,0,0,0,400,5.48,W3,1096,24001280,184081,1205,CVA,,Schedule,FOB
878,KANMO RETAIL GROUP,,"MOTHER CARE, LK885",400,01/03/2025,01/16/2025,0,0,400,0,0,0,400,5.48,W3,1096,24001280,184081,1205,CVA,,Schedule,FOB
879,KANMO RETAIL GROUP,,"MOTHER CARE, LL038",1350,01/10/2025,01/16/2025,0,0,1350,0,0,0,1350,9.03,W3,4063.5,24001281,184082,1205,CVA,,Schedule,FOB
880,KANMO RETAIL GROUP,,"MOTHER CARE, LL038",1350,01/17/2025,01/16/2025,0,0,1350,0,0,0,1350,9.03,W3,4063.5,24001281,184082,1205,CVA,,Schedule,FOB
881,KANMO RETAIL GROUP,,"MOTHER CARE, LL138",600,12/31/2024,01/16/2025,0,0,600,0,0,0,600,6.77,W3,4062,24001292,184085,1205,CVA2,,Schedule,FOB
