No,Buyer,PO.Buyer,Style,Qty,End-Sewing.Date,Ex-Fact.Date,Week11-2,Week23-9,Week310-16,Week417-23,Week524-30,Week6,Total,FOB,Week,Amount,SO No,WO No,Branch,Factory,Tarikan,Source,Cost.Type
138,"AGRON, INC.",147155,"ADIDAS BRF, 5158602XXL",1863,3/18/2024,3/1/2024,1863,0,0,0,0,0,1863,6.11,W1,3794.31,23002392,181731,1204,MJ2,,Schedule,FOB
139,"AGRON, INC.",147155,"ADIDAS BRF, 5158602XXL",1863,3/8/2024,3/1/2024,1863,0,0,0,0,0,1863,6.11,W1,3794.31,23002392,181731,1204,MJ2,,Schedule,FOB
140,H&M,849942-7987,"HNM BOXER, OU",750,3/5/2024,3/4/2024,0,750,0,0,0,0,750,7.1,W2,1065,24001001,182111,1204,CNJ2,,Schedule,FOB
141,CV. BI-ENSI FESYENINDO,231909270-PKG,"CV. BI-ENSI FESYENINDO, FAMO",480,4/5/2024,3/4/2024,0,480,0,0,0,0,480,2.93,W2,1406.4,24001020,182292,1205,MJ1,,Schedule,FOB
142,H&M,849942-7987,"HNM BOXER, DR",820,3/5/2024,3/4/2024,0,820,0,0,0,0,820,7.14,W2,1170.96,24001002,182112,1204,CNJ2,,Schedule,FOB
143,H&M,700392-7987,"HNM BOXER, CL",3790,3/6/2024,3/4/2024,0,3790,0,0,0,0,3790,7.35,W2,5571.3,23002583,182039,1204,CNJ2,,Schedule,FOB
144,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",2000,3/20/2024,3/7/2024,0,2000,0,0,0,0,2000,5.2,W2,3466.67,23002379,181718,1204,MJ2,,Schedule,FOB
145,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",799,1/30/2024,3/7/2024,0,799,0,0,0,0,799,5.57,W2,1483.48,23002380,181719,1204,MJ2,,Schedule,FOB
146,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",5000,3/6/2024,3/7/2024,0,5000,0,0,0,0,5000,5.2,W2,8666.67,23002381,181720,1204,MJ2,,Schedule,FOB
147,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",6203,3/5/2024,3/7/2024,0,6203,0,0,0,0,6203,5.2,W2,10751.87,23002381,181720,1204,MJ2,,Schedule,FOB
148,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",6205,3/5/2024,3/7/2024,0,6205,0,0,0,0,6205,5.2,W2,10755.33,23002381,181720,1204,MJ2,,Schedule,FOB
149,"AGRON, INC.",147155,"ADIDAS BRF, 5158584XXL",1000,3/8/2024,3/7/2024,0,1000,0,0,0,0,1000,5.57,W2,1856.67,23002382,181721,1204,MJ2,,Schedule,FOB
150,"AGRON, INC.",147155,"ADIDAS BRF, 5158584XXL",1000,3/21/2024,3/7/2024,0,1000,0,0,0,0,1000,5.57,W2,1856.67,23002382,181721,1204,MJ2,,Schedule,FOB
151,"AGRON, INC.",147155,"ADIDAS BRF, 5158584XXL",1000,3/21/2024,3/7/2024,0,1000,0,0,0,0,1000,5.57,W2,1856.67,23002382,181721,1204,MJ2,,Schedule,FOB
152,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,3/21/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
153,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,3/21/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
154,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,2/26/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
155,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,2/26/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
156,"AGRON, INC.",147155,"ADIDAS BRF, 5158594XXL",500,3/5/2024,3/7/2024,0,500,0,0,0,0,500,5.29,W2,881.67,23002400,181739,1204,MJ2,,Schedule,FOB
157,"AGRON, INC.",147155,"ADIDAS BRF, 5158594XXL",500,3/5/2024,3/7/2024,0,500,0,0,0,0,500,5.29,W2,881.67,23002400,181739,1204,MJ2,,Schedule,FOB
158,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,3/1/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
159,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,3/15/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
160,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1000,3/7/2024,3/7/2024,0,1000,0,0,0,0,1000,4.98,W2,1660,23002399,181738,1204,MJ2,,Schedule,FOB
161,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,3/6/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
162,"AGRON, INC.",147155,"ADIDAS BRF, 5158594XXL",1000,3/8/2024,3/7/2024,0,1000,0,0,0,0,1000,5.29,W2,1763.33,23002400,181739,1204,MJ2,,Schedule,FOB
163,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",2000,3/12/2024,3/7/2024,0,2000,0,0,0,0,2000,5.2,W2,3466.67,23002379,181718,1204,MJ2,,Schedule,FOB
164,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",3888,3/19/2024,3/7/2024,0,3888,0,0,0,0,3888,5.2,W2,6739.2,23002379,181718,1204,MJ2,,Schedule,FOB
165,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",3888,3/18/2024,3/7/2024,0,3888,0,0,0,0,3888,5.2,W2,6739.2,23002379,181718,1204,MJ2,,Schedule,FOB
166,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",3888,3/19/2024,3/7/2024,0,3888,0,0,0,0,3888,5.2,W2,6739.2,23002379,181718,1204,MJ2,,Schedule,FOB
167,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",1944,3/4/2024,3/7/2024,0,1944,0,0,0,0,1944,5.2,W2,3369.6,23002379,181718,1204,MJ2,,Schedule,FOB
168,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",1944,3/1/2024,3/7/2024,0,1944,0,0,0,0,1944,5.2,W2,3369.6,23002379,181718,1204,MJ2,,Schedule,FOB
169,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",300,3/19/2024,3/7/2024,0,300,0,0,0,0,300,5.57,W2,557,23002380,181719,1204,MJ2,,Schedule,FOB
170,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",300,3/7/2024,3/7/2024,0,300,0,0,0,0,300,5.57,W2,557,23002380,181719,1204,MJ2,,Schedule,FOB
171,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",800,3/6/2024,3/7/2024,0,800,0,0,0,0,800,5.57,W2,1485.33,23002380,181719,1204,MJ2,,Schedule,FOB
172,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",799,3/6/2024,3/7/2024,0,799,0,0,0,0,799,5.57,W2,1483.48,23002380,181719,1204,MJ2,,Schedule,FOB
173,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",1888,3/12/2024,3/7/2024,0,1888,0,0,0,0,1888,5.2,W2,3272.53,23002379,181718,1204,MJ2,,Schedule,FOB
174,"AGRON, INC.",147155,"ADIDAS BRF, 5158599",1888,2/29/2024,3/7/2024,0,1888,0,0,0,0,1888,5.2,W2,3272.53,23002379,181718,1204,MJ2,,Schedule,FOB
175,"AGRON, INC.",147155,"ADIDAS BRF, 5158618",7416,3/5/2024,3/7/2024,0,7416,0,0,0,0,7416,5.2,W2,12854.4,23002377,181715,1204,KLB,,Schedule,FOB
176,"AGRON, INC.",147155,"ADIDAS BRF, 5158618",7416,3/12/2024,3/7/2024,0,7416,0,0,0,0,7416,5.2,W2,12854.4,23002377,181715,1204,KLB,,Schedule,FOB
177,"AGRON, INC.",147155,"ADIDAS BRF, 5158618",7416,3/4/2024,3/7/2024,0,7416,0,0,0,0,7416,5.2,W2,12854.4,23002377,181715,1204,KLB,,Schedule,FOB
178,"AGRON, INC.",147155,"ADIDAS BRF, 5158618",7416,3/5/2024,3/7/2024,0,7416,0,0,0,0,7416,5.2,W2,12854.4,23002377,181715,1204,KLB,,Schedule,FOB
179,"AGRON, INC.",147155,"ADIDAS BRF, 5158618",7416,3/6/2024,3/7/2024,0,7416,0,0,0,0,7416,5.2,W2,12854.4,23002377,181715,1204,KLB,,Schedule,FOB
180,"AGRON, INC.",147155,"ADIDAS BRF, 5158618",7416,3/4/2024,3/7/2024,0,7416,0,0,0,0,7416,5.2,W2,12854.4,23002377,181715,1204,KLB,,Schedule,FOB
181,"AGRON, INC.",147155,"ADIDAS BRF, 5158618XXL",1260,3/1/2024,3/7/2024,0,1260,0,0,0,0,1260,5.57,W2,2339.4,23002378,181717,1204,KLB,,Schedule,FOB
182,"AGRON, INC.",147155,"ADIDAS BRF, 5158618XXL",1260,3/12/2024,3/7/2024,0,1260,0,0,0,0,1260,5.57,W2,2339.4,23002378,181717,1204,KLB,,Schedule,FOB
183,"AGRON, INC.",147155,"ADIDAS BRF, 5158618XXL",1260,3/8/2024,3/7/2024,0,1260,0,0,0,0,1260,5.57,W2,2339.4,23002378,181717,1204,KLB,,Schedule,FOB
184,"AGRON, INC.",147155,"ADIDAS BRF, 5158618XXL",1260,3/8/2024,3/7/2024,0,1260,0,0,0,0,1260,5.57,W2,2339.4,23002378,181717,1204,KLB,,Schedule,FOB
185,"AGRON, INC.",147155,"ADIDAS BRF, 5158618XXL",1260,3/6/2024,3/7/2024,0,1260,0,0,0,0,1260,5.57,W2,2339.4,23002378,181717,1204,KLB,,Schedule,FOB
186,"AGRON, INC.",147155,"ADIDAS BRF, 5158618XXL",1260,3/5/2024,3/7/2024,0,1260,0,0,0,0,1260,5.57,W2,2339.4,23002378,181717,1204,KLB,,Schedule,FOB
187,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,3/12/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
188,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,2/23/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
189,"AGRON, INC.",147155,"ADIDAS BRF, 5158594",1935,2/29/2024,3/7/2024,0,1935,0,0,0,0,1935,4.98,W2,3212.1,23002399,181738,1204,MJ2,,Schedule,FOB
190,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",5000,3/8/2024,3/7/2024,0,5000,0,0,0,0,5000,5.2,W2,8666.67,23002381,181720,1204,MJ2,,Schedule,FOB
191,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",5000,3/8/2024,3/7/2024,0,5000,0,0,0,0,5000,5.2,W2,8666.67,23002381,181720,1204,MJ2,,Schedule,FOB
192,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",499,3/19/2024,3/8/2024,0,499,0,0,0,0,499,5.57,W2,926.48,23002380,181719,1204,MJ2,,Schedule,FOB
193,"AGRON, INC.",147155,"ADIDAS BRF, 5158599XXL",499,5/27/2024,3/8/2024,0,499,0,0,0,0,499,5.57,W2,926.48,23002380,181719,1204,MJ2,,Schedule,FOB
194,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",910009478,"EIGER, 910009478",2400,2/27/2024,3/8/2024,0,2400,0,0,0,0,2400,8.34,W2,20016,23001102,181406,1205,CHW,,Schedule,FOB
195,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",1772,3/14/2024,3/8/2024,0,1772,0,0,0,0,1772,5.2,W2,3071.47,23002381,181720,1204,MJ2,,Schedule,FOB
196,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",1772,3/15/2024,3/8/2024,0,1772,0,0,0,0,1772,5.2,W2,3071.47,23002381,181720,1204,MJ2,,Schedule,FOB
197,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",1772,3/13/2024,3/8/2024,0,1772,0,0,0,0,1772,5.2,W2,3071.47,23002381,181720,1204,MJ2,,Schedule,FOB
198,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",1772,3/13/2024,3/8/2024,0,1772,0,0,0,0,1772,5.2,W2,3071.47,23002381,181720,1204,MJ2,,Schedule,FOB
199,"AGRON, INC.",147155,"ADIDAS BRF, 5158611",4909,3/8/2024,3/8/2024,0,4909,0,0,0,0,4909,4.98,W2,8148.94,23002397,181736,1204,MJ1,,Schedule,FOB
200,"AGRON, INC.",147155,"ADIDAS BRF, 5158611",5027,3/6/2024,3/8/2024,0,5027,0,0,0,0,5027,4.98,W2,8344.82,23002397,181736,1204,MJ1,,Schedule,FOB
201,"AGRON, INC.",147155,"ADIDAS BRF, 5158611XXL",564,3/8/2024,3/8/2024,0,564,0,0,0,0,564,5.29,W2,994.52,23002398,181737,1204,MJ1,,Schedule,FOB
202,"AGRON, INC.",147155,"ADIDAS BRF, 5158611XXL",516,3/7/2024,3/8/2024,0,516,0,0,0,0,516,5.29,W2,909.88,23002398,181737,1204,MJ1,,Schedule,FOB
203,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",5000,3/14/2024,3/8/2024,0,5000,0,0,0,0,5000,5.2,W2,8666.67,23002381,181720,1204,MJ2,,Schedule,FOB
204,"AGRON, INC.",147155,"ADIDAS BRF, 5158584",5000,3/4/2024,3/8/2024,0,5000,0,0,0,0,5000,5.2,W2,8666.67,23002381,181720,1204,MJ2,,Schedule,FOB
205,H&M,849942-7987,"HNM BOXER, NLOE",4375,3/9/2024,3/11/2024,0,0,4375,0,0,0,4375,7.1,W3,6212.5,24001003,182113,1204,CNJ2,,Schedule,FOB
206,H&M,849942-7987,"HNM BOXER, SW",540,3/9/2024,3/11/2024,0,0,540,0,0,0,540,7.1,W3,766.8,24001004,182114,1204,CNJ2,,Schedule,FOB
207,H&M,849942-7987,"HNM BOXER, OT",170,3/8/2024,3/11/2024,0,0,170,0,0,0,170,7.1,W3,241.4,24001005,182115,1204,CNJ2,,Schedule,FOB
208,H&M,849942-7987,"HNM BOXER, OD",65,3/9/2024,3/11/2024,0,0,65,0,0,0,65,7.1,W3,92.3,24001006,182116,1204,CNJ2,,Schedule,FOB
209,"MATSUOKA TRADING CO., LTD.",G23M6030,"MIYAMORI, SNW6502",2,1/15/2024,3/13/2024,0,0,2,0,0,0,2,10.72,W3,21.44,23001324,181389,1204,CJL,,Schedule,FOB
210,STYLEM JAPAN,,"STYLEM, JAPAN S#LF524001TK",1750,2/28/2024,3/15/2024,0,0,1750,0,0,0,1750,4.42,W3,7735,23001644,181857,1201,CHW,,Schedule,CMT
211,STYLEM JAPAN,,"STYLEM, JAPAN S#LF524001TK",1750,3/9/2024,3/15/2024,0,0,1750,0,0,0,1750,4.42,W3,7735,23001644,181857,1201,CHW,,Schedule,CMT
212,STYLEM TAIWAN,,"STYLEM, TAIWAN S#LF524001TK",220,3/1/2024,3/15/2024,0,0,220,0,0,0,220,4.42,W3,972.4,23001647,181859,1201,CHW,,Schedule,CMT
213,"AGRON, INC.",147256,"ADIDAS TATO, 5157998",4032,2/23/2024,3/15/2024,0,0,4032,0,0,0,4032,6.41,W3,12922.56,23002566,181988,1204,MJ1,,Schedule,FOB
214,STYLEM HONGKONG,,"STYLEM, HONGKONG S#LF524001TK",140,2/29/2024,3/15/2024,0,0,140,0,0,0,140,4.42,W3,618.8,23001646,181858,1201,CHW,,Schedule,CMT
215,"AGRON, INC.",147256,"ADIDAS TATO, 5158006",679,3/12/2024,3/15/2024,0,0,679,0,0,0,679,6.41,W3,2176.2,23002565,181987,1204,MJ1,,Schedule,FOB
216,"AGRON, INC.",147256,"ADIDAS CNECK, 5157982",2571,2/26/2024,3/15/2024,0,0,2571,0,0,0,2571,7.44,W3,9564.12,23002559,181981,1204,MJ1,,Schedule,FOB
217,"AGRON, INC.",147257C,"ADIDAS BRF, 5158039",12456,3/19/2024,3/15/2024,0,0,12456,0,0,0,12456,6.54,W3,20365.56,23002575,181997,1204,KLB,,Schedule,FOB
218,"AGRON, INC.",147257C,"ADIDAS BRF, 5158039",12456,3/15/2024,3/15/2024,0,0,12456,0,0,0,12456,6.54,W3,20365.56,23002575,181997,1204,KLB,,Schedule,FOB
219,"AGRON, INC.",147257C,"ADIDAS BRF, 5158039",12456,3/15/2024,3/15/2024,0,0,12456,0,0,0,12456,6.54,W3,20365.56,23002575,181997,1204,KLB,,Schedule,FOB
220,"AGRON, INC.",147257C,"ADIDAS BRF, 5158039",12456,3/15/2024,3/15/2024,0,0,12456,0,0,0,12456,6.54,W3,20365.56,23002575,181997,1204,KLB,,Schedule,FOB
221,"AGRON, INC.",147257C,"ADIDAS BRF, 5158039",12456,3/26/2024,3/15/2024,0,0,12456,0,0,0,12456,6.54,W3,20365.56,23002575,181997,1204,KLB,,Schedule,FOB
222,"AGRON, INC.",147257C,"ADIDAS BRF, 5158039",12456,3/25/2024,3/15/2024,0,0,12456,0,0,0,12456,6.54,W3,20365.56,23002575,181997,1204,KLB,,Schedule,FOB
223,"AGRON, INC.",147257C,"ADIDAS BRF, 5158044",5928,3/7/2024,3/15/2024,0,0,5928,0,0,0,5928,6.54,W3,9692.28,23002576,181998,1204,MJ2,,Schedule,FOB
224,"AGRON, INC.",147257C,"ADIDAS BRF, 5158044",5928,3/7/2024,3/15/2024,0,0,5928,0,0,0,5928,6.54,W3,9692.28,23002576,181998,1204,MJ2,,Schedule,FOB
225,"AGRON, INC.",147257C,"ADIDAS BRF, 5158037",9855,3/7/2024,3/15/2024,0,0,9855,0,0,0,9855,4.99,W3,16392.15,23002582,182004,1204,MJ1,,Schedule,FOB
226,"AGRON, INC.",147257C,"ADIDAS BRF, 5158037",9855,2/29/2024,3/15/2024,0,0,9855,0,0,0,9855,4.99,W3,16392.15,23002582,182004,1204,MJ1,,Schedule,FOB
227,"AGRON, INC.",147256,"ADIDAS CNECK, 5158005",4248,3/15/2024,3/15/2024,0,0,4248,0,0,0,4248,7.44,W3,15802.56,23002558,181980,1204,MJ1,,Schedule,FOB
228,"AGRON, INC.",147256,"ADIDAS CNECK, 5157982",2037,3/14/2024,3/15/2024,0,0,2037,0,0,0,2037,7.44,W3,7577.64,23002559,181981,1204,MJ1,,Schedule,FOB
229,"AGRON, INC.",147256,"ADIDAS TATO, 5158006",2232,2/28/2024,3/15/2024,0,0,2232,0,0,0,2232,6.41,W3,7153.56,23002565,181987,1204,MJ1,,Schedule,FOB
230,"AGRON, INC.",147257C,"ADIDAS BRF, 5158037",9855,3/15/2024,3/15/2024,0,0,9855,0,0,0,9855,4.99,W3,16392.15,23002582,182004,1204,MJ1,,Schedule,FOB
231,"AGRON, INC.",147257C,"ADIDAS BRF, 5158037",4000,3/5/2024,3/15/2024,0,0,4000,0,0,0,4000,4.99,W3,6653.33,23002582,182004,1204,MJ1,,Schedule,FOB
232,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",3830,3/21/2024,3/15/2024,0,0,3830,0,0,0,3830,6.54,W3,6262.05,23002577,181999,1204,MJ2,,Schedule,FOB
233,"AGRON, INC.",147257C,"ADIDAS BRF, 5158058",9648,3/28/2024,3/15/2024,0,0,9648,0,0,0,9648,6.54,W3,15774.48,23002578,182000,1204,MJ2,,Schedule,FOB
234,"AGRON, INC.",147257C,"ADIDAS BRF, 5158058",9648,4/1/2024,3/15/2024,0,0,9648,0,0,0,9648,6.54,W3,15774.48,23002578,182000,1204,MJ2,,Schedule,FOB
235,"AGRON, INC.",147257C,"ADIDAS BRF, 5158058",9648,4/5/2024,3/15/2024,0,0,9648,0,0,0,9648,6.54,W3,15774.48,23002578,182000,1204,MJ2,,Schedule,FOB
236,"AGRON, INC.",147257C,"ADIDAS BRF, 5158058",9648,4/4/2024,3/15/2024,0,0,9648,0,0,0,9648,6.54,W3,15774.48,23002578,182000,1204,MJ2,,Schedule,FOB
237,"AGRON, INC.",147257C,"ADIDAS BRF, 5158042",4662,3/7/2024,3/15/2024,0,0,4662,0,0,0,4662,4.99,W3,7754.46,23002579,182001,1204,MJ2,,Schedule,FOB
238,"AGRON, INC.",147257C,"ADIDAS BRF, 5158042",4662,3/7/2024,3/15/2024,0,0,4662,0,0,0,4662,4.99,W3,7754.46,23002579,182001,1204,MJ2,,Schedule,FOB
239,"AGRON, INC.",147257C,"ADIDAS BRF, 5158041",4698,3/14/2024,3/15/2024,0,0,4698,0,0,0,4698,4.99,W3,7814.34,23002581,182003,1204,MJ2,,Schedule,FOB
240,"AGRON, INC.",147257C,"ADIDAS BRF, 5158041",4698,3/14/2024,3/15/2024,0,0,4698,0,0,0,4698,4.99,W3,7814.34,23002581,182003,1204,MJ2,,Schedule,FOB
241,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",3500,3/14/2024,3/15/2024,0,0,3500,0,0,0,3500,6.54,W3,5722.5,23002577,181999,1204,MJ2,,Schedule,FOB
242,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",3830,3/19/2024,3/15/2024,0,0,3830,0,0,0,3830,6.54,W3,6262.05,23002577,181999,1204,MJ2,,Schedule,FOB
243,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",3500,3/14/2024,3/15/2024,0,0,3500,0,0,0,3500,6.54,W3,5722.5,23002577,181999,1204,MJ2,,Schedule,FOB
244,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",3500,3/15/2024,3/15/2024,0,0,3500,0,0,0,3500,6.54,W3,5722.5,23002577,181999,1204,MJ2,,Schedule,FOB
245,"AGRON, INC.",147256,"ADIDAS TATO, 5158006",1553,3/7/2024,3/15/2024,0,0,1553,0,0,0,1553,6.41,W3,4977.37,23002565,181987,1204,MJ1,,Schedule,FOB
246,"AGRON, INC.",147257C,"ADIDAS BRF, 5158042",4662,3/14/2024,3/15/2024,0,0,4662,0,0,0,4662,4.99,W3,7754.46,23002579,182001,1204,MJ2,,Schedule,FOB
247,"AGRON, INC.",147257C,"ADIDAS BRF, 5158042",4662,3/15/2024,3/15/2024,0,0,4662,0,0,0,4662,4.99,W3,7754.46,23002579,182001,1204,MJ2,,Schedule,FOB
248,"AGRON, INC.",147257C,"ADIDAS BRF, 5158042",4662,3/5/2024,3/15/2024,0,0,4662,0,0,0,4662,4.99,W3,7754.46,23002579,182001,1204,MJ2,,Schedule,FOB
249,"AGRON, INC.",147257C,"ADIDAS BRF, 5158042",4662,3/6/2024,3/15/2024,0,0,4662,0,0,0,4662,4.99,W3,7754.46,23002579,182001,1204,MJ2,,Schedule,FOB
250,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",496,3/13/2024,3/15/2024,0,0,496,0,0,0,496,6.54,W3,810.96,23002577,181999,1204,MJ2,,Schedule,FOB
251,"AGRON, INC.",147257C,"ADIDAS BRF, 5158038",496,3/13/2024,3/15/2024,0,0,496,0,0,0,496,6.54,W3,810.96,23002577,181999,1204,MJ2,,Schedule,FOB
252,"AGRON, INC.",147257C,"ADIDAS BRF, 5158037",5855,3/18/2024,3/15/2024,0,0,5855,0,0,0,5855,4.99,W3,9738.82,23002582,182004,1204,MJ1,,Schedule,FOB
253,MARUBENI CORPORATION JEPANG,AUA22400,"AITOZ, Z7860024 - 612723",2400,12/7/2023,3/15/2024,0,0,2400,0,0,0,2400,3.8,W3,9120,23001497,180984,1201,CNJ2,,Schedule,CMTP
254,MARUBENI CORPORATION JEPANG,AUA22400,"AITOZ, Z7860025 - 612724",2270,1/9/2024,3/15/2024,0,0,2270,0,0,0,2270,3.65,W3,8285.5,23001498,180985,1201,CNJ2,,Schedule,CMTP
255,"MATSUOKA TRADING CO., LTD.",G23M6240,"MIYAMORI, SNW7702T",318,2/28/2024,3/15/2024,0,0,318,0,0,0,318,10.42,W3,3313.56,23002159,181555,1204,CHW,,Schedule,FOB
256,"MATSUOKA TRADING CO., LTD.",G23M6242,"MIYAMORI, SNW7711",348,3/4/2024,3/15/2024,0,0,348,0,0,0,348,11.17,W3,3887.16,23002161,181556,1204,CHW,,Schedule,FOB
257,"MATSUOKA TRADING CO., LTD.",G23M6243,"MIYAMORI, SNW7712",278,2/29/2024,3/15/2024,0,0,278,0,0,0,278,10.81,W3,3005.18,23002162,181557,1204,CHW,,Schedule,FOB
258,"MATSUOKA TRADING CO., LTD.",G23M6215,"MIYAMORI, SNA7810",820,2/9/2024,3/15/2024,0,0,820,0,0,0,820,8.21,W3,6732.2,23002134,181359,1204,CHW,,Schedule,FOB
259,MARUBENI CORPORATION JEPANG,AUA29600,"AITOZ, Z7860024 - 618898",50,2/27/2024,3/15/2024,0,0,50,0,0,0,50,11.4,W3,570,24001068,182069,1201,CJL,,Schedule,CMTP
260,"AGRON, INC.",147255,"ADIDAS BRF, 5157976",1152,3/20/2024,3/15/2024,0,0,1152,0,0,0,1152,6.39,W3,2453.76,23002549,181972,1204,MJ2,,Schedule,FOB
261,"AGRON, INC.",147256,"ADIDAS TATO, 5157998",367,2/29/2024,3/15/2024,0,0,367,0,0,0,367,6.41,W3,1176.24,23002566,181988,1204,MJ1,,Schedule,FOB
262,"AGRON, INC.",147256,"ADIDAS TATO, 5157998",3665,3/13/2024,3/15/2024,0,0,3665,0,0,0,3665,6.41,W3,11746.33,23002566,181988,1204,MJ1,,Schedule,FOB
263,"AGRON, INC.",147257C,"ADIDAS BRF, 5158041",4698,3/19/2024,3/15/2024,0,0,4698,0,0,0,4698,4.99,W3,7814.34,23002581,182003,1204,MJ2,,Schedule,FOB
264,"AGRON, INC.",147257C,"ADIDAS BRF, 5158041",4698,3/18/2024,3/15/2024,0,0,4698,0,0,0,4698,4.99,W3,7814.34,23002581,182003,1204,MJ2,,Schedule,FOB
265,"AGRON, INC.",147257C,"ADIDAS BRF, 5158041",4698,3/15/2024,3/15/2024,0,0,4698,0,0,0,4698,4.99,W3,7814.34,23002581,182003,1204,MJ2,,Schedule,FOB
266,"AGRON, INC.",147257C,"ADIDAS BRF, 5158041",4698,3/15/2024,3/15/2024,0,0,4698,0,0,0,4698,4.99,W3,7814.34,23002581,182003,1204,MJ2,,Schedule,FOB
267,"AGRON, INC.",147257C,"ADIDAS BRF, 5158044",5928,3/12/2024,3/15/2024,0,0,5928,0,0,0,5928,6.54,W3,9692.28,23002576,181998,1204,MJ2,,Schedule,FOB
268,"AGRON, INC.",147256,"ADIDAS BRF, 5156871",864,3/20/2024,3/15/2024,0,0,864,0,0,0,864,8.02,W3,1732.32,23002571,181993,1204,MJ2,,Schedule,FOB
269,"AGRON, INC.",147257C,"ADIDAS BRF, 5158044",5928,3/12/2024,3/15/2024,0,0,5928,0,0,0,5928,6.54,W3,9692.28,23002576,181998,1204,MJ2,,Schedule,FOB
270,"AGRON, INC.",147256,"ADIDAS BRF, 5156871",864,3/20/2024,3/15/2024,0,0,864,0,0,0,864,8.02,W3,1732.32,23002571,181993,1204,MJ2,,Schedule,FOB
271,"AGRON, INC.",147257C,"ADIDAS BRF, 5158044",5928,3/18/2024,3/15/2024,0,0,5928,0,0,0,5928,6.54,W3,9692.28,23002576,181998,1204,MJ2,,Schedule,FOB
272,"AGRON, INC.",147256,"ADIDAS BRF, 5156871",864,3/19/2024,3/15/2024,0,0,864,0,0,0,864,8.02,W3,1732.32,23002571,181993,1204,MJ2,,Schedule,FOB
273,"AGRON, INC.",147257C,"ADIDAS BRF, 5158044",5928,3/14/2024,3/15/2024,0,0,5928,0,0,0,5928,6.54,W3,9692.28,23002576,181998,1204,MJ2,,Schedule,FOB
